--
23.1954,23.0539
23.101,23.0792
23.0065,23.1044
22.912,23.1297
22.8176,23.1549
22.7231,23.1802
22.6286,23.2054
22.5342,23.2306
22.4397,23.2559
22.3452,23.2811
22.2508,23.3064
22.1563,23.3316
22.0618,23.3568
21.9674,23.3821
21.8729,23.4073
21.7784,23.4326
21.684,23.4578
21.5895,23.4831
21.495,23.5083
21.4006,23.5335
21.3061,23.5588
21.2116,23.584
21.1172,23.6093
21.0227,23.6345
20.9282,23.6598
20.8338,23.685
20.7393,23.7102
20.6448,23.7355
20.5504,23.7607
20.4559,23.786
20.3614,23.8112
20.267,23.8365
20.1725,23.8617
20.078,23.8869
20.078,23.8869
19.9844,23.8678
19.8907,23.8486
19.797,23.8295
19.7033,23.8103
19.6097,23.7912
19.516,23.772
19.4223,23.7529
19.3286,23.7337
19.235,23.7146
19.1413,23.6954
19.0476,23.6762
18.954,23.6571
18.8603,23.6379
18.7666,23.6188
18.6729,23.5996
18.5793,23.5805
18.4856,23.5613
18.3919,23.5422
18.2983,23.523
18.2046,23.5039
18.2046,23.5039
18.1066,23.5081
18.0086,23.5124
17.9106,23.5167
17.8126,23.521
17.7146,23.5253
17.6166,23.5295
17.5186,23.5338
17.4206,23.5381
17.3226,23.5424
17.2246,23.5467
17.1266,23.5509
17.0286,23.5552
16.9306,23.5595
16.8326,23.5638
16.7346,23.568
16.6366,23.5723
16.5386,23.5766
16.4406,23.5809
16.3426,23.5852
16.2446,23.5894
16.1466,23.5937
16.0486,23.598
15.9506,23.6023
15.8526,23.6066
15.7546,23.6108
15.6566,23.6151
15.5586,23.6194
15.4606,23.6237
15.3626,23.628
15.2646,23.6322
15.1666,23.6365
15.0686,23.6408
14.9706,23.6451
14.8726,23.6494
14.7746,23.6536
14.7746,23.6536
14.6829,23.6186
14.5913,23.5836
14.4997,23.5486
14.408,23.5136
14.3164,23.4786
14.2247,23.4435
14.1331,23.4085
14.0414,23.3735
13.9498,23.3385
13.8582,23.3035
13.7665,23.2685
13.6749,23.2335
13.5832,23.1984
13.4916,23.1634
13.3999,23.1284
13.3083,23.0934
13.2167,23.0584
13.125,23.0234
13.125,23.0234
13.0777,22.9353
13.0304,22.8472
12.9831,22.7591
12.9358,22.6711
12.8885,22.583
12.8412,22.4949
12.7939,22.4068
12.7466,22.3187
12.6993,22.2307
12.652,22.1426
12.6047,22.0545
12.5574,21.9664
12.5101,21.8783
12.4628,21.7903
12.4155,21.7022
12.3682,21.6141
12.3209,21.526
12.2736,21.4379
12.2263,21.3499
12.179,21.2618
12.1317,21.1737
12.0844,21.0856
12.0371,20.9975
11.9898,20.9095
11.9425,20.8214
11.8952,20.7333
11.8479,20.6452
11.8006,20.5571
11.7533,20.4691
11.706,20.381
11.6587,20.2929
11.6114,20.2048
11.5641,20.1168
11.5168,20.0287
11.4695,19.9406
11.4222,19.8525
11.3749,19.7644
11.3276,19.6764
11.2803,19.5883
11.233,19.5002
11.233,19.5002
11.1394,19.5163
11.0458,19.5324
10.9522,19.5485
10.8586,19.5646
10.765,19.5807
10.6714,19.5968
10.5778,19.6129
10.4842,19.629
10.3906,19.6451
10.297,19.6611
10.2034,19.6772
10.1098,19.6933
10.0162,19.7094
10.0162,19.7094
9.94272,19.6582
9.86924,19.607
9.79576,19.5557
9.72227,19.5045
9.64879,19.4533
9.57531,19.4021
9.50183,19.3508
9.42834,19.2996
9.35486,19.2484
9.35486,19.2484
9.32908,19.1539
9.30329,19.0594
9.27751,18.9649
9.25172,18.8705
9.22594,18.776
9.20016,18.6815
9.17437,18.587
9.14859,18.4926
9.1228,18.3981
9.09702,18.3036
9.07123,18.2092
9.04545,18.1147
9.01967,18.0202
8.99388,17.9257
8.9681,17.8313
8.94231,17.7368
8.91653,17.6423
8.89074,17.5478
8.86496,17.4534
8.83918,17.3589
8.81339,17.2644
8.78761,17.1699
8.76182,17.0755
8.73604,16.981
8.71025,16.8865
8.68447,16.792
8.65868,16.6976
8.6329,16.6031
8.60712,16.5086
8.58133,16.4141
8.55555,16.3197
8.52976,16.2252
8.50398,16.1307
8.4782,16.0362
8.45241,15.9418
8.42663,15.8473
8.40084,15.7528
8.37506,15.6584
8.34927,15.5639
8.32349,15.4694
8.32349,15.4694
8.27293,15.3856
8.22237,15.3018
8.17181,15.2179
8.12125,15.1341
8.07069,15.0503
8.02013,14.9665
7.96957,14.8826
7.91901,14.7988
7.86845,14.715
7.81789,14.6312
7.76733,14.5474
7.71677,14.4635
7.66621,14.3797
7.61565,14.2959
7.56509,14.2121
7.51453,14.1282
7.46397,14.0444
7.41341,13.9606
7.36285,13.8768
7.31229,13.793
7.26173,13.7091
7.26173,13.7091
7.22941,13.6154
7.1971,13.5217
7.16478,13.4279
7.13246,13.3342
7.10015,13.2405
7.06783,13.1467
7.03551,13.053
7.0032,12.9593
6.97088,12.8655
6.93856,12.7718
6.90624,12.678
6.87393,12.5843
6.84161,12.4906
6.80929,12.3968
6.77698,12.3031
6.74466,12.2094
6.71234,12.1156
6.68003,12.0219
6.64771,11.9282
6.61539,11.8344
6.58307,11.7407
6.55076,11.647
6.51844,11.5532
6.48612,11.4595
6.45381,11.3658
6.42149,11.272
6.38917,11.1783
6.35685,11.0845
6.32454,10.9908
6.29222,10.8971
6.29222,10.8971
6.28673,10.8013
6.28124,10.7054
6.27575,10.6096
6.27026,10.5138
6.26477,10.418
6.25928,10.3221
6.25379,10.2263
6.2483,10.1305
6.24281,10.0347
6.23732,9.93884
6.23183,9.84302
6.22634,9.7472
6.22085,9.65137
6.21536,9.55555
6.20987,9.45973
6.20987,9.45973
6.30235,9.43103
6.39483,9.40234
6.48731,9.37365
6.57978,9.34495
6.67226,9.31626
6.76474,9.28756
6.85722,9.25887
6.9497,9.23018
7.04218,9.20148
7.13466,9.17279
7.22713,9.1441
7.31961,9.1154
7.41209,9.08671
7.50457,9.05801
7.59705,9.02932
7.68953,9.00063
7.78201,8.97193
7.87449,8.94324
7.96696,8.91454
8.05944,8.88585
8.15192,8.85716
8.15192,8.85716
8.25114,8.85588
8.35036,8.8546
8.44958,8.85332
8.5488,8.85205
8.64802,8.85077
8.74724,8.84949
8.84646,8.84821
8.94568,8.84694
9.0449,8.84566
9.14412,8.84438
9.24333,8.8431
9.34255,8.84183
9.44177,8.84055
9.54099,8.83927
9.64021,8.83799
9.73943,8.83672
9.83865,8.83544
9.93787,8.83416
10.0371,8.83288
10.1363,8.83161
10.2355,8.83033
10.3347,8.82905
10.434,8.82778
10.5332,8.8265
10.6324,8.82522
10.7316,8.82394
10.8308,8.82267
10.9301,8.82139
11.0293,8.82011
11.1285,8.81883
11.1285,8.81883
11.2164,8.7728
11.3044,8.72676
11.3923,8.68073
11.4802,8.6347
11.5681,8.58866
11.6561,8.54263
11.744,8.49659
11.8319,8.45056
11.9199,8.40452
12.0078,8.35849
12.0957,8.31246
12.1836,8.26642
12.2716,8.22039
12.3595,8.17435
12.4474,8.12832
12.5354,8.08228
12.6233,8.03625
12.7112,7.99021
12.7991,7.94418
12.8871,7.89814
12.975,7.85211
13.0629,7.80608
13.1509,7.76004
13.2388,7.71401
13.3267,7.66797
13.4146,7.62194
13.5026,7.5759
13.5905,7.52987
13.6784,7.48384
13.7664,7.4378
13.8543,7.39177
13.9422,7.34573
14.0301,7.2997
14.1181,7.25366
14.206,7.20763
14.2939,7.16159
14.3819,7.11556
14.4698,7.06953
14.5577,7.02349
14.6456,6.97746
14.7336,6.93142
14.8215,6.88539
14.9094,6.83935
14.9974,6.79332
15.0853,6.74728
15.1732,6.70125
15.2611,6.65522
15.3491,6.60918
15.437,6.56315
15.5249,6.51711
15.6129,6.47108
15.7008,6.42504
15.7887,6.37901
15.8766,6.33297
15.9646,6.28694
16.0525,6.24091
16.1404,6.19487
16.2284,6.14884
16.3163,6.1028
16.4042,6.05677
16.4921,6.01073
16.5801,5.9647
16.668,5.91866
16.668,5.91866
16.748,5.86157
16.8281,5.80447
16.9081,5.74737
16.9881,5.69027
17.0682,5.63318
17.1482,5.57608
17.2282,5.51898
17.3082,5.46188
17.3883,5.40479
17.4683,5.34769
17.5483,5.29059
17.6284,5.23349
17.7084,5.1764
17.7884,5.1193
17.8685,5.0622
17.9485,5.0051
18.0285,4.94801
18.1086,4.89091
18.1886,4.83381
18.2686,4.77671
18.3487,4.71961
18.4287,4.66252
18.5087,4.60542
18.5888,4.54832
18.6688,4.49122
18.7488,4.43413
18.8288,4.37703
18.9089,4.31993
18.9889,4.26283
19.0689,4.20574
19.0689,4.20574
19.162,4.17971
19.2551,4.15367
19.3482,4.12764
19.4412,4.10161
19.5343,4.07558
19.6274,4.04955
19.7205,4.02352
19.8135,3.99749
19.9066,3.97146
19.9997,3.94542
20.0927,3.91939
20.1858,3.89336
20.2789,3.86733
20.372,3.8413
20.465,3.81527
20.5581,3.78924
20.6512,3.76321
20.7443,3.73717
20.8373,3.71114
20.9304,3.68511
21.0235,3.65908
21.1165,3.63305
21.2096,3.60702
21.2096,3.60702
21.3088,3.6082
21.4079,3.60938
21.507,3.61055
21.6062,3.61173
21.7053,3.61291
21.8044,3.61409
21.9036,3.61527
22.0027,3.61645
22.1018,3.61762
22.201,3.6188
22.3001,3.61998
22.3993,3.62116
22.4984,3.62234
22.5975,3.62352
22.6967,3.62469
22.7958,3.62587
22.8949,3.62705
22.9941,3.62823
23.0932,3.62941
23.1923,3.63059
23.1923,3.63059
23.2739,3.68531
23.3554,3.74003
23.437,3.79476
23.5185,3.84948
23.6001,3.90421
23.6817,3.95893
23.7632,4.01366
23.7632,4.01366
23.803,4.10506
23.8428,4.19646
23.8826,4.28787
23.9224,4.37927
23.9623,4.47067
24.0021,4.56208
24.0419,4.65348
24.0817,4.74488
24.1215,4.83629
24.1613,4.92769
24.2011,5.01909
24.2409,5.1105
24.2808,5.2019
24.3206,5.2933
24.3604,5.3847
24.4002,5.47611
24.44,5.56751
24.4798,5.65891
24.4798,5.65891
24.4865,5.75636
24.4931,5.8538
24.4997,5.95125
24.5064,6.04869
24.513,6.14614
24.5196,6.24359
24.5263,6.34103
24.5329,6.43848
24.5395,6.53592
24.5462,6.63337
24.5528,6.73081
24.5594,6.82826
24.5661,6.9257
24.5727,7.02315
24.5793,7.12059
24.586,7.21804
24.5926,7.31548
24.5993,7.41293
24.6059,7.51037
24.6125,7.60782
24.6192,7.70526
24.6258,7.80271
24.6324,7.90015
24.6391,7.9976
24.6457,8.09504
24.6523,8.19249
24.659,8.28993
24.6656,8.38738
24.6722,8.48482
24.6789,8.58227
24.6855,8.67971
24.6921,8.77716
24.6988,8.8746
24.7054,8.97205
24.7121,9.06949
24.7187,9.16694
24.7253,9.26438
24.7253,9.26438
24.7501,9.35853
24.7748,9.45267
24.7996,9.54682
24.8243,9.64097
24.849,9.73511
24.8738,9.82926
24.8985,9.9234
24.9233,10.0175
24.948,10.1117
24.9728,10.2058
24.9975,10.3
25.0222,10.3941
25.047,10.4883
25.0717,10.5824
25.0965,10.6766
25.1212,10.7707
25.146,10.8649
25.1707,10.959
25.1954,11.0531
25.2202,11.1473
25.2449,11.2414
25.2697,11.3356
25.2944,11.4297
25.3192,11.5239
25.3439,11.618
25.3687,11.7122
25.3934,11.8063
25.4181,11.9005
25.4429,11.9946
25.4429,11.9946
25.5108,12.0651
25.5787,12.1356
25.6465,12.2061
25.7144,12.2766
25.7823,12.3471
25.8502,12.4176
25.9181,12.4881
25.986,12.5586
26.0539,12.6291
26.1218,12.6996
26.1897,12.7701
26.2575,12.8406
26.3254,12.9111
26.3933,12.9816
26.4612,13.052
26.4612,13.052
26.5554,13.0412
26.6495,13.0304
26.7437,13.0196
26.8378,13.0088
26.932,12.9979
27.0261,12.9871
27.1203,12.9763
27.2145,12.9655
27.3086,12.9547
27.4028,12.9438
27.4969,12.933
27.5911,12.9222
27.6852,12.9114
27.7794,12.9005
27.8735,12.8897
27.9677,12.8789
28.0619,12.8681
28.156,12.8573
28.156,12.8573
28.2215,12.9268
28.287,12.9963
28.3525,13.0658
28.418,13.1353
28.4835,13.2048
28.4835,13.2048
28.4095,13.27
28.3355,13.3352
28.2615,13.4005
28.1875,13.4657
28.1135,13.5309
28.0395,13.5961
27.9655,13.6613
27.8915,13.7266
27.8175,13.7918
27.7435,13.857
27.6695,13.9222
27.5955,13.9874
27.5215,14.0527
27.4475,14.1179
27.3735,14.1831
27.2995,14.2483
27.2255,14.3135
27.1515,14.3788
27.0775,14.444
27.0035,14.5092
26.9295,14.5744
26.8555,14.6396
26.7815,14.7049
26.7075,14.7701
26.6335,14.8353
26.5595,14.9005
26.5595,14.9005
26.4644,14.9193
26.3693,14.938
26.2742,14.9568
26.179,14.9755
26.0839,14.9943
25.9888,15.013
25.8937,15.0317
25.7985,15.0505
25.7034,15.0692
25.6083,15.088
25.5131,15.1067
25.418,15.1255
25.3229,15.1442
25.2278,15.163
25.1326,15.1817
25.0375,15.2005
24.9424,15.2192
24.8472,15.238
24.7521,15.2567
24.657,15.2755
24.5619,15.2942
24.4667,15.313
24.3716,15.3317
24.2765,15.3505
24.2765,15.3505
24.2548,15.2536
24.2331,15.1568
24.2114,15.06
24.1896,14.9632
24.1679,14.8664
24.1462,14.7696
24.1245,14.6727
24.1028,14.5759
24.0811,14.4791
24.0594,14.3823
24.0377,14.2855
24.016,14.1887
23.9943,14.0918
23.9726,13.995
23.9509,13.8982
23.9292,13.8014
23.9075,13.7046
23.8858,13.6077
23.8641,13.5109
23.8423,13.4141
23.8206,13.3173
23.7989,13.2205
23.7772,13.1237
23.7555,13.0268
23.7338,12.93
23.7121,12.8332
23.6904,12.7364
23.6687,12.6396
23.647,12.5427
23.6253,12.4459
23.6036,12.3491
23.5819,12.2523
23.5602,12.1555
23.5385,12.0587
23.5168,11.9618
23.495,11.865
23.4733,11.7682
23.4516,11.6714
23.4299,11.5746
23.4082,11.4777
23.3865,11.3809
23.3648,11.2841
23.3431,11.1873
23.3214,11.0905
23.2997,10.9937
23.278,10.8968
23.2563,10.8
23.2346,10.7032
23.2129,10.6064
23.1912,10.5096
23.1694,10.4127
23.1477,10.3159
23.126,10.2191
23.1043,10.1223
23.0826,10.0255
23.0826,10.0255
23.0233,9.94797
22.9639,9.87047
22.9046,9.79297
22.8452,9.71547
22.7858,9.63796
22.7265,9.56046
22.6671,9.48296
22.6078,9.40546
22.5484,9.32796
22.4891,9.25046
22.4297,9.17295
22.3703,9.09545
22.311,9.01795
22.2516,8.94045
22.1923,8.86295
22.1329,8.78544
22.0736,8.70794
22.0142,8.63044
21.9549,8.55294
21.8955,8.47544
21.8361,8.39794
21.7768,8.32043
21.7174,8.24293
21.6581,8.16543
21.5987,8.08793
21.5394,8.01043
21.48,7.93292
21.4207,7.85542
21.3613,7.77792
21.3019,7.70042
21.2426,7.62292
21.2426,7.62292
21.1436,7.60895
21.0446,7.59497
20.9456,7.581
20.8466,7.56703
20.7476,7.55306
20.6486,7.53909
20.5496,7.52512
20.4506,7.51115
20.3516,7.49718
20.2526,7.4832
20.1536,7.46923
20.0546,7.45526
19.9555,7.44129
19.8565,7.42732
19.7575,7.41335
19.6585,7.39938
19.5595,7.38541
19.4605,7.37143
19.3615,7.35746
19.2625,7.34349
19.2625,7.34349
19.1662,7.36274
19.07,7.38198
18.9737,7.40122
18.8774,7.42046
18.7811,7.43971
18.6848,7.45895
18.5885,7.47819
18.4923,7.49744
18.396,7.51668
18.2997,7.53592
18.2034,7.55517
18.1071,7.57441
18.0108,7.59365
17.9145,7.6129
17.8183,7.63214
17.722,7.65138
17.6257,7.67063
17.5294,7.68987
17.4331,7.70911
17.3368,7.72836
17.2406,7.7476
17.1443,7.76684
17.048,7.78609
16.9517,7.80533
16.8554,7.82457
16.7591,7.84382
16.6628,7.86306
16.5666,7.8823
16.4703,7.90155
16.374,7.92079
16.2777,7.94003
16.1814,7.95928
16.0851,7.97852
15.9889,7.99776
15.8926,8.01701
15.7963,8.03625
15.7,8.05549
15.6037,8.07474
15.5074,8.09398
15.5074,8.09398
15.559,8.16519
15.6107,8.23641
15.6623,8.30762
15.7139,8.37884
15.7139,8.37884
15.6356,8.44087
15.5573,8.5029
15.479,8.56494
15.4007,8.62697
15.3224,8.689
15.2441,8.75104
15.1658,8.81307
15.0875,8.8751
15.0093,8.93714
14.931,8.99917
14.8527,9.0612
14.7744,9.12324
14.6961,9.18527
14.6178,9.2473
14.5395,9.30933
14.4612,9.37137
14.3829,9.4334
14.3046,9.49543
14.3046,9.49543
14.2048,9.49672
14.105,9.498
14.0052,9.49929
13.9054,9.50057
13.8056,9.50186
13.7058,9.50314
13.606,9.50442
13.5062,9.50571
13.4064,9.50699
13.3066,9.50828
13.2068,9.50956
13.107,9.51084
13.0072,9.51213
12.9074,9.51341
12.8075,9.5147
12.7077,9.51598
12.6079,9.51727
12.5081,9.51855
12.4083,9.51983
12.3085,9.52112
12.2087,9.5224
12.1089,9.52369
12.0091,9.52497
11.9093,9.52625
11.8095,9.52754
11.7097,9.52882
11.6099,9.53011
11.5101,9.53139
11.4103,9.53267
11.3105,9.53396
11.2107,9.53524
11.1109,9.53653
11.0111,9.53781
10.9113,9.53909
10.8115,9.54038
10.7117,9.54166
10.6119,9.54295
10.5121,9.54423
10.4123,9.54552
10.3125,9.5468
10.2127,9.54808
10.1129,9.54937
10.0131,9.55065
9.91325,9.55194
9.81345,9.55322
9.71364,9.5545
9.61384,9.55579
9.51404,9.55707
9.41424,9.55836
9.31443,9.55964
9.21463,9.56093
9.11482,9.56221
9.01502,9.56349
8.91522,9.56478
8.81541,9.56606
